Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-05-15 00:00:00+05:30,1649.699951171875,1654.0,1637.050048828125,1650.800048828125,1648.99267578125,5260900,0.0,0.0
2024-05-16 00:00:00+05:30,1655.0,1675.0,1647.199951171875,1672.050048828125,1670.219482421875,6998357,0.0,0.0
2024-05-17 00:00:00+05:30,1674.0,1705.6500244140625,1665.0,1696.550048828125,1694.692626953125,9617451,0.0,0.0
2024-05-21 00:00:00+05:30,1692.0,1715.0,1690.0,1698.25,1696.3907470703125,5810167,0.0,0.0
2024-05-22 00:00:00+05:30,1702.800048828125,1704.949951171875,1681.0999755859375,1699.550048828125,1697.6893310546875,6058697,0.0,0.0
2024-05-23 00:00:00+05:30,1700.0,1713.5999755859375,1697.050048828125,1709.050048828125,1707.178955078125,5681295,0.0,0.0
2024-05-24 00:00:00+05:30,1711.0,1717.8499755859375,1694.699951171875,1703.449951171875,1701.5849609375,4936177,0.0,0.0
2024-05-27 00:00:00+05:30,1703.449951171875,1722.0,1702.5,1711.0,1709.126708984375,3454287,0.0,0.0
2024-05-28 00:00:00+05:30,1712.300048828125,1716.0,1698.0,1703.6500244140625,1701.7847900390625,3716141,0.0,0.0
2024-05-29 00:00:00+05:30,1698.0,1710.9000244140625,1682.199951171875,1687.8499755859375,1686.0020751953125,4952472,0.0,0.0
2024-05-30 00:00:00+05:30,1684.3499755859375,1707.5999755859375,1683.0,1690.0999755859375,1688.2496337890625,5580489,0.0,0.0
2024-05-31 00:00:00+05:30,1703.0,1703.0,1660.550048828125,1680.4000244140625,1678.560302734375,12804476,0.0,0.0
2024-06-03 00:00:00+05:30,1721.449951171875,1738.8499755859375,1700.0999755859375,1718.050048828125,1716.1690673828125,9801071,0.0,0.0
2024-06-04 00:00:00+05:30,1703.25,1715.5,1602.449951171875,1637.949951171875,1636.15673828125,15229468,0.0,0.0
2024-06-05 00:00:00+05:30,1662.550048828125,1724.75,1645.0,1718.0999755859375,1716.218994140625,14426318,0.0,0.0
2024-06-06 00:00:00+05:30,1721.0,1738.5,1703.800048828125,1734.699951171875,1732.80078125,6359901,0.0,0.0
2024-06-07 00:00:00+05:30,1730.050048828125,1758.6500244140625,1722.0,1753.699951171875,1751.780029296875,4608146,0.0,0.0
2024-06-10 00:00:00+05:30,1750.0999755859375,1773.449951171875,1736.1500244140625,1745.6500244140625,1743.7388916015625,4848044,0.0,0.0
2024-06-11 00:00:00+05:30,1746.5999755859375,1747.199951171875,1717.0999755859375,1720.0,1718.116943359375,4105647,0.0,0.0
2024-06-12 00:00:00+05:30,1720.0999755859375,1734.0,1712.9000244140625,1715.75,1713.87158203125,5881576,0.0,0.0
2024-06-13 00:00:00+05:30,1731.4000244140625,1737.550048828125,1719.0,1726.3499755859375,1724.4599609375,6016145,0.0,0.0
2024-06-14 00:00:00+05:30,1723.0,1734.9000244140625,1710.4000244140625,1717.199951171875,1715.3199462890625,3153666,0.0,0.0
2024-06-18 00:00:00+05:30,1718.5999755859375,1724.6500244140625,1703.25,1719.4000244140625,1717.517578125,5707330,0.0,0.0
2024-06-19 00:00:00+05:30,1729.0,1763.050048828125,1715.0,1746.699951171875,1744.78759765625,9959798,0.0,0.0
2024-06-20 00:00:00+05:30,1765.0,1789.8499755859375,1760.300048828125,1766.25,1764.3162841796875,9243104,0.0,0.0
2024-06-21 00:00:00+05:30,1770.0,1789.0,1745.300048828125,1775.6500244140625,1773.7060546875,19031689,0.0,0.0
2024-06-24 00:00:00+05:30,1757.1500244140625,1775.199951171875,1749.75,1772.550048828125,1770.609375,4228888,0.0,0.0
2024-06-25 00:00:00+05:30,1776.550048828125,1798.25,1763.0,1781.9000244140625,1779.94921875,5933859,0.0,0.0
2024-06-26 00:00:00+05:30,1780.0,1816.0,1776.0999755859375,1798.1500244140625,1796.181396484375,6685932,0.0,0.0
2024-06-27 00:00:00+05:30,1791.0,1838.0,1785.0,1830.550048828125,1828.5458984375,13342769,0.0,0.0
2024-06-28 00:00:00+05:30,1822.199951171875,1847.949951171875,1798.9000244140625,1802.5,1800.526611328125,4969007,0.0,0.0
2024-07-01 00:00:00+05:30,1802.5,1813.1500244140625,1790.0,1808.0999755859375,1806.1204833984375,2901510,0.0,0.0
2024-07-02 00:00:00+05:30,1820.949951171875,1820.949951171875,1737.0999755859375,1769.5999755859375,1767.66259765625,9625017,0.0,0.0
2024-07-03 00:00:00+05:30,1765.800048828125,1815.8499755859375,1752.199951171875,1810.699951171875,1808.717529296875,8981003,0.0,0.0
2024-07-04 00:00:00+05:30,1806.5999755859375,1838.550048828125,1801.300048828125,1833.8499755859375,1831.84228515625,5068893,0.0,0.0
2024-07-05 00:00:00+05:30,1820.0,1857.949951171875,1818.449951171875,1852.699951171875,1850.671630859375,3465653,0.0,0.0
2024-07-08 00:00:00+05:30,1854.0,1857.25,1835.449951171875,1853.199951171875,1851.1710205078125,3861203,0.0,0.0
2024-07-09 00:00:00+05:30,1861.199951171875,1870.0,1830.0,1847.8499755859375,1845.826904296875,3920211,0.0,0.0
2024-07-10 00:00:00+05:30,1843.0,1844.5,1820.199951171875,1829.8499755859375,1827.8466796875,5629789,0.0,0.0
2024-07-11 00:00:00+05:30,1830.8499755859375,1852.0,1821.550048828125,1844.5,1842.4805908203125,4615372,0.0,0.0
2024-07-12 00:00:00+05:30,1844.5,1851.0,1826.25,1832.8499755859375,1830.8433837890625,4240855,0.0,0.0
2024-07-15 00:00:00+05:30,1839.0,1857.9000244140625,1826.6500244140625,1843.550048828125,1841.53173828125,5909996,0.0,0.0
2024-07-16 00:00:00+05:30,1842.0999755859375,1849.0999755859375,1800.9000244140625,1805.300048828125,1803.3236083984375,6542702,0.0,0.0
2024-07-18 00:00:00+05:30,1805.0,1831.199951171875,1793.1500244140625,1826.75,1824.75,7590838,0.0,0.0
2024-07-19 00:00:00+05:30,1818.5,1831.0,1805.949951171875,1821.5999755859375,1821.5999755859375,4138865,2.0,0.0
2024-07-22 00:00:00+05:30,1821.0,1821.0,1748.9000244140625,1757.550048828125,1757.550048828125,10742361,0.0,0.0
2024-07-23 00:00:00+05:30,1769.0,1780.5,1739.1500244140625,1768.9000244140625,1768.9000244140625,6155196,0.0,0.0
2024-07-24 00:00:00+05:30,1767.949951171875,1780.9000244140625,1729.050048828125,1746.199951171875,1746.199951171875,7487207,0.0,0.0
2024-07-25 00:00:00+05:30,1732.0,1779.0,1732.0,1775.1500244140625,1775.1500244140625,3096397,0.0,0.0
2024-07-26 00:00:00+05:30,1758.0999755859375,1829.8499755859375,1758.0999755859375,1813.8499755859375,1813.8499755859375,5309351,0.0,0.0
2024-07-29 00:00:00+05:30,1824.699951171875,1827.0,1783.5,1793.9000244140625,1793.9000244140625,8006367,0.0,0.0
2024-07-30 00:00:00+05:30,1793.9000244140625,1806.6500244140625,1781.300048828125,1786.0999755859375,1786.0999755859375,5679537,0.0,0.0
2024-07-31 00:00:00+05:30,1793.0,1816.0,1773.1500244140625,1807.9000244140625,1807.9000244140625,5806257,0.0,0.0
2024-08-01 00:00:00+05:30,1807.0999755859375,1818.25,1786.25,1792.6500244140625,1792.6500244140625,3816044,0.0,0.0
2024-08-02 00:00:00+05:30,1781.0999755859375,1810.0,1775.0,1803.449951171875,1803.449951171875,3242589,0.0,0.0
2024-08-05 00:00:00+05:30,1770.199951171875,1805.5999755859375,1768.550048828125,1773.6500244140625,1773.6500244140625,4911818,0.0,0.0
2024-08-06 00:00:00+05:30,1785.0,1792.199951171875,1760.0,1770.550048828125,1770.550048828125,3924022,0.0,0.0
2024-08-07 00:00:00+05:30,1785.0,1786.5999755859375,1760.050048828125,1776.550048828125,1776.550048828125,3537745,0.0,0.0
2024-08-08 00:00:00+05:30,1766.6500244140625,1781.800048828125,1762.6500244140625,1772.75,1772.75,2472221,0.0,0.0
2024-08-09 00:00:00+05:30,1785.050048828125,1785.449951171875,1765.0,1769.6500244140625,1769.6500244140625,2464443,0.0,0.0
2024-08-12 00:00:00+05:30,1761.0,1791.050048828125,1751.25,1772.550048828125,1772.550048828125,4544443,0.0,0.0
2024-08-13 00:00:00+05:30,1763.0,1791.5,1746.0999755859375,1752.050048828125,1752.050048828125,3530319,0.0,0.0
2024-08-14 00:00:00+05:30,1755.0,1760.0,1744.550048828125,1747.9000244140625,1747.9000244140625,2585649,0.0,0.0
2024-08-16 00:00:00+05:30,1762.0,1785.75,1746.0,1777.300048828125,1777.300048828125,2961871,0.0,0.0
2024-08-19 00:00:00+05:30,1780.550048828125,1790.0,1771.0,1781.3499755859375,1781.3499755859375,2172279,0.0,0.0
2024-08-20 00:00:00+05:30,1783.0,1813.050048828125,1776.25,1805.6500244140625,1805.6500244140625,3115486,0.0,0.0
2024-08-21 00:00:00+05:30,1800.0,1817.0,1787.3499755859375,1812.949951171875,1812.949951171875,5717190,0.0,0.0
2024-08-22 00:00:00+05:30,1814.0,1824.300048828125,1805.800048828125,1821.5,1821.5,3217988,0.0,0.0
2024-08-23 00:00:00+05:30,1821.5,1827.9000244140625,1812.699951171875,1818.0,1818.0,1815186,0.0,0.0
2024-08-26 00:00:00+05:30,1820.0,1822.949951171875,1809.699951171875,1812.5,1812.5,2356257,0.0,0.0
2024-08-27 00:00:00+05:30,1811.050048828125,1813.0999755859375,1791.699951171875,1803.3499755859375,1803.3499755859375,4541696,0.0,0.0
2024-08-28 00:00:00+05:30,1796.0,1805.9000244140625,1785.8499755859375,1791.300048828125,1791.300048828125,4280796,0.0,0.0
2024-08-29 00:00:00+05:30,1783.25,1798.5,1773.0,1777.25,1777.25,5531158,0.0,0.0
2024-08-30 00:00:00+05:30,1777.300048828125,1790.0,1774.3499755859375,1780.800048828125,1780.800048828125,7458172,0.0,0.0
2024-09-02 00:00:00+05:30,1782.0,1793.449951171875,1772.699951171875,1780.25,1780.25,4048520,0.0,0.0
2024-09-03 00:00:00+05:30,1780.050048828125,1786.449951171875,1772.3499755859375,1783.800048828125,1783.800048828125,5196273,0.0,0.0
2024-09-04 00:00:00+05:30,1770.0,1788.300048828125,1763.5,1783.800048828125,1783.800048828125,3192443,0.0,0.0
2024-09-05 00:00:00+05:30,1781.25,1786.3499755859375,1760.0,1777.949951171875,1777.949951171875,3573005,0.0,0.0
2024-09-06 00:00:00+05:30,1767.550048828125,1781.949951171875,1756.5,1764.1500244140625,1764.1500244140625,3254880,0.0,0.0
2024-09-09 00:00:00+05:30,1767.699951171875,1793.949951171875,1758.449951171875,1790.1500244140625,1790.1500244140625,3436461,0.0,0.0
2024-09-10 00:00:00+05:30,1798.0,1799.6500244140625,1778.050048828125,1791.5999755859375,1791.5999755859375,3497612,0.0,0.0
2024-09-11 00:00:00+05:30,1795.0,1805.449951171875,1785.0,1789.25,1789.25,3733872,0.0,0.0
2024-09-12 00:00:00+05:30,1803.9000244140625,1834.1500244140625,1795.1500244140625,1827.449951171875,1827.449951171875,6365508,0.0,0.0
2024-09-13 00:00:00+05:30,1837.0,1837.0,1816.75,1820.3499755859375,1820.3499755859375,2056720,0.0,0.0
2024-09-16 00:00:00+05:30,1833.0,1845.699951171875,1828.300048828125,1831.300048828125,1831.300048828125,2730634,0.0,0.0
2024-09-17 00:00:00+05:30,1839.4000244140625,1853.4000244140625,1830.6500244140625,1846.6500244140625,1846.6500244140625,3674862,0.0,0.0
2024-09-18 00:00:00+05:30,1850.0,1859.449951171875,1835.5999755859375,1839.699951171875,1839.699951171875,6877499,0.0,0.0
2024-09-19 00:00:00+05:30,1849.9000244140625,1875.0,1845.0999755859375,1871.949951171875,1871.949951171875,2892430,0.0,0.0
2024-09-20 00:00:00+05:30,1874.0,1926.300048828125,1870.0,1904.5,1904.5,18849579,0.0,0.0
2024-09-23 00:00:00+05:30,1914.949951171875,1942.0,1908.199951171875,1934.699951171875,1934.699951171875,3686272,0.0,0.0
2024-09-24 00:00:00+05:30,1935.0,1938.5999755859375,1909.5999755859375,1914.699951171875,1914.699951171875,3709386,0.0,0.0
2024-09-25 00:00:00+05:30,1910.050048828125,1922.699951171875,1894.300048828125,1897.949951171875,1897.949951171875,3307467,0.0,0.0
2024-09-26 00:00:00+05:30,1895.0,1913.300048828125,1884.300048828125,1902.300048828125,1902.300048828125,4204513,0.0,0.0
2024-09-27 00:00:00+05:30,1900.0,1910.0,1866.300048828125,1872.449951171875,1872.449951171875,6643112,0.0,0.0
2024-09-30 00:00:00+05:30,1856.699951171875,1884.449951171875,1843.0999755859375,1853.949951171875,1853.949951171875,3246840,0.0,0.0
2024-10-01 00:00:00+05:30,1847.0,1884.75,1847.0,1879.4000244140625,1879.4000244140625,4871526,0.0,0.0
2024-10-03 00:00:00+05:30,1857.9000244140625,1863.6500244140625,1815.800048828125,1822.800048828125,1822.800048828125,6363232,0.0,0.0
2024-10-04 00:00:00+05:30,1815.5,1850.0,1798.3499755859375,1809.0,1809.0,3734632,0.0,0.0
2024-10-07 00:00:00+05:30,1810.0,1836.4000244140625,1769.4000244140625,1790.25,1790.25,7446633,0.0,0.0
2024-10-08 00:00:00+05:30,1800.0,1814.0,1781.8499755859375,1803.4000244140625,1803.4000244140625,5097103,0.0,0.0
2024-10-09 00:00:00+05:30,1801.0,1820.0,1789.9000244140625,1800.800048828125,1800.800048828125,7078802,0.0,0.0
2024-10-10 00:00:00+05:30,1809.9000244140625,1884.0,1805.300048828125,1876.0999755859375,1876.0999755859375,5905798,0.0,0.0
2024-10-11 00:00:00+05:30,1872.199951171875,1893.5999755859375,1861.1500244140625,1882.4000244140625,1882.4000244140625,5211580,0.0,0.0
2024-10-14 00:00:00+05:30,1885.050048828125,1916.0,1882.449951171875,1910.800048828125,1910.800048828125,4391138,0.0,0.0
2024-10-15 00:00:00+05:30,1912.199951171875,1915.3499755859375,1887.449951171875,1895.199951171875,1895.199951171875,4295493,0.0,0.0
2024-10-16 00:00:00+05:30,1884.0,1892.449951171875,1868.1500244140625,1876.3499755859375,1876.3499755859375,3145556,0.0,0.0
2024-10-17 00:00:00+05:30,1876.3499755859375,1878.300048828125,1851.300048828125,1864.050048828125,1864.050048828125,3541432,0.0,0.0
2024-10-18 00:00:00+05:30,1868.0,1878.5,1848.0,1871.050048828125,1871.050048828125,3834767,0.0,0.0
2024-10-21 00:00:00+05:30,1850.0,1855.0,1735.0,1789.199951171875,1789.199951171875,13178137,0.0,0.0
2024-10-22 00:00:00+05:30,1791.949951171875,1795.5,1758.8499755859375,1763.1500244140625,1763.1500244140625,5494382,0.0,0.0
2024-10-23 00:00:00+05:30,1761.1500244140625,1787.050048828125,1758.0999755859375,1767.800048828125,1767.800048828125,2836137,0.0,0.0
2024-10-24 00:00:00+05:30,1766.0,1772.75,1750.300048828125,1762.199951171875,1762.199951171875,2316820,0.0,0.0
2024-10-25 00:00:00+05:30,1765.0,1786.5,1757.0,1768.8499755859375,1768.8499755859375,2829227,0.0,0.0
2024-10-28 00:00:00+05:30,1768.0,1780.6500244140625,1745.050048828125,1749.8499755859375,1749.8499755859375,3302148,0.0,0.0
2024-10-29 00:00:00+05:30,1743.5,1767.1500244140625,1730.699951171875,1760.199951171875,1760.199951171875,4158119,0.0,0.0
2024-10-30 00:00:00+05:30,1727.0,1760.0,1726.5999755859375,1734.5999755859375,1734.5999755859375,4385949,0.0,0.0
2024-10-31 00:00:00+05:30,1727.3499755859375,1746.5999755859375,1723.949951171875,1731.0999755859375,1731.0999755859375,2944670,0.0,0.0
2024-11-01 00:00:00+05:30,1739.5999755859375,1754.1500244140625,1736.3499755859375,1744.4000244140625,1744.4000244140625,182489,0.0,0.0
2024-11-04 00:00:00+05:30,1744.0,1744.0,1724.25,1729.3499755859375,1729.3499755859375,2884830,0.0,0.0
2024-11-05 00:00:00+05:30,1721.5,1760.5,1711.0,1757.1500244140625,1757.1500244140625,4028615,0.0,0.0
2024-11-06 00:00:00+05:30,1760.0999755859375,1768.449951171875,1746.5999755859375,1762.5999755859375,1762.5999755859375,3652252,0.0,0.0
2024-11-07 00:00:00+05:30,1763.0,1765.0,1733.0,1746.9000244140625,1746.9000244140625,3060984,0.0,0.0
2024-11-08 00:00:00+05:30,1745.0,1764.0999755859375,1738.9000244140625,1745.800048828125,1745.800048828125,3646825,0.0,0.0
2024-11-11 00:00:00+05:30,1745.0,1763.300048828125,1737.199951171875,1744.0,1744.0,3205030,0.0,0.0
2024-11-12 00:00:00+05:30,1744.800048828125,1749.4000244140625,1715.199951171875,1721.4000244140625,1721.4000244140625,3228390,0.0,0.0
2024-11-13 00:00:00+05:30,1714.0,1728.1500244140625,1679.050048828125,1687.8499755859375,1687.8499755859375,3593490,0.0,0.0
2024-11-14 00:00:00+05:30,1690.0,1712.5999755859375,1689.800048828125,1707.9000244140625,1707.9000244140625,3327758,0.0,0.0
2024-11-18 00:00:00+05:30,1714.0,1728.25,1699.699951171875,1722.75,1722.75,2082415,0.0,0.0
2024-11-19 00:00:00+05:30,1729.800048828125,1739.800048828125,1713.5,1727.75,1727.75,2759663,0.0,0.0
2024-11-21 00:00:00+05:30,1715.0999755859375,1740.75,1703.75,1737.0999755859375,1737.0999755859375,3294059,0.0,0.0
2024-11-22 00:00:00+05:30,1734.0,1772.199951171875,1732.9000244140625,1761.449951171875,1761.449951171875,3553726,0.0,0.0
2024-11-25 00:00:00+05:30,1782.0,1794.5999755859375,1766.9000244140625,1790.75,1790.75,6871432,0.0,0.0
2024-11-26 00:00:00+05:30,1795.0,1795.949951171875,1775.0,1783.5999755859375,1783.5999755859375,2312739,0.0,0.0
2024-11-27 00:00:00+05:30,1780.949951171875,1805.5,1779.0999755859375,1783.199951171875,1783.199951171875,3202444,0.0,0.0
2024-11-28 00:00:00+05:30,1783.25,1788.9000244140625,1753.5,1759.199951171875,1759.199951171875,3971395,0.0,0.0
2024-11-29 00:00:00+05:30,1757.0,1773.5999755859375,1757.0,1765.25,1765.25,2987994,0.0,0.0
2024-12-02 00:00:00+05:30,1765.0,1772.5999755859375,1746.0,1753.949951171875,1753.949951171875,4265280,0.0,0.0
2024-12-03 00:00:00+05:30,1760.0,1761.199951171875,1740.0,1749.9000244140625,1749.9000244140625,3971650,0.0,0.0
2024-12-04 00:00:00+05:30,1752.0,1767.0,1746.4000244140625,1757.5,1757.5,3186786,0.0,0.0
2024-12-05 00:00:00+05:30,1764.0,1788.6500244140625,1748.0,1775.1500244140625,1775.1500244140625,5697229,0.0,0.0
2024-12-06 00:00:00+05:30,1773.9000244140625,1785.050048828125,1761.0,1776.949951171875,1776.949951171875,2595882,0.0,0.0
2024-12-09 00:00:00+05:30,1768.0999755859375,1804.949951171875,1768.0999755859375,1786.25,1786.25,2554023,0.0,0.0
2024-12-10 00:00:00+05:30,1783.25,1802.800048828125,1783.25,1794.699951171875,1794.699951171875,1979884,0.0,0.0
2024-12-11 00:00:00+05:30,1796.0,1806.800048828125,1789.949951171875,1794.699951171875,1794.699951171875,2393428,0.0,0.0
2024-12-12 00:00:00+05:30,1790.0,1796.449951171875,1765.3499755859375,1768.699951171875,1768.699951171875,3488259,0.0,0.0
2024-12-13 00:00:00+05:30,1758.3499755859375,1809.0,1748.050048828125,1805.6500244140625,1805.6500244140625,3893531,0.0,0.0
2024-12-16 00:00:00+05:30,1803.0,1813.0,1793.8499755859375,1804.449951171875,1804.449951171875,2989393,0.0,0.0
2024-12-17 00:00:00+05:30,1796.0999755859375,1806.8499755859375,1775.0,1784.050048828125,1784.050048828125,3592861,0.0,0.0
2024-12-18 00:00:00+05:30,1782.0,1786.699951171875,1770.3499755859375,1780.0,1780.0,3529430,0.0,0.0
2024-12-19 00:00:00+05:30,1763.449951171875,1768.0,1745.4000244140625,1762.0999755859375,1762.0999755859375,4074080,0.0,0.0
2024-12-20 00:00:00+05:30,1755.0,1768.8499755859375,1733.3499755859375,1743.550048828125,1743.550048828125,14685688,0.0,0.0
2024-12-23 00:00:00+05:30,1747.5,1764.199951171875,1740.0,1745.3499755859375,1745.3499755859375,2748036,0.0,0.0
2024-12-24 00:00:00+05:30,1742.550048828125,1754.6500244140625,1738.050048828125,1749.050048828125,1749.050048828125,2712625,0.0,0.0
2024-12-26 00:00:00+05:30,1756.800048828125,1769.449951171875,1742.050048828125,1752.800048828125,1752.800048828125,1132006,0.0,0.0
2024-12-27 00:00:00+05:30,1760.0,1777.199951171875,1754.0,1759.9000244140625,1759.9000244140625,2448271,0.0,0.0
2024-12-30 00:00:00+05:30,1765.0,1781.0,1733.5,1740.699951171875,1740.699951171875,5502772,0.0,0.0
2024-12-31 00:00:00+05:30,1735.050048828125,1796.5999755859375,1735.050048828125,1786.050048828125,1786.050048828125,4731698,0.0,0.0
2025-01-01 00:00:00+05:30,1779.25,1796.75,1777.0,1788.4000244140625,1788.4000244140625,1484828,0.0,0.0
2025-01-02 00:00:00+05:30,1800.0,1840.199951171875,1796.9000244140625,1837.1500244140625,1837.1500244140625,5096987,0.0,0.0
2025-01-03 00:00:00+05:30,1851.0,1853.0,1817.0999755859375,1838.6500244140625,1838.6500244140625,4277149,0.0,0.0
2025-01-06 00:00:00+05:30,1821.0,1825.0,1772.9000244140625,1779.6500244140625,1779.6500244140625,3992395,0.0,0.0
2025-01-07 00:00:00+05:30,1787.0,1797.449951171875,1769.9000244140625,1772.050048828125,1772.050048828125,4399938,0.0,0.0
2025-01-08 00:00:00+05:30,1780.0999755859375,1784.699951171875,1762.449951171875,1768.6500244140625,1768.6500244140625,4364679,0.0,0.0
2025-01-09 00:00:00+05:30,1774.0,1808.699951171875,1774.0,1790.199951171875,1790.199951171875,5469827,0.0,0.0
2025-01-10 00:00:00+05:30,1784.199951171875,1789.6500244140625,1753.3499755859375,1756.199951171875,1756.199951171875,3502618,0.0,0.0
2025-01-13 00:00:00+05:30,1732.9000244140625,1744.550048828125,1723.75,1738.4000244140625,1738.4000244140625,3092388,0.0,0.0
2025-01-14 00:00:00+05:30,1749.5999755859375,1768.8499755859375,1729.5999755859375,1750.5999755859375,1750.5999755859375,4948961,0.0,0.0
2025-01-15 00:00:00+05:30,1760.0999755859375,1795.0,1760.0999755859375,1789.5999755859375,1789.5999755859375,3509861,0.0,0.0
2025-01-16 00:00:00+05:30,1795.800048828125,1814.949951171875,1785.3499755859375,1805.550048828125,1805.550048828125,4451534,0.0,0.0
2025-01-17 00:00:00+05:30,1797.0,1805.5,1748.300048828125,1758.5999755859375,1758.5999755859375,3521728,0.0,0.0
2025-01-20 00:00:00+05:30,1890.0,1929.9000244140625,1866.0,1920.5,1920.5,13324315,0.0,0.0
2025-01-21 00:00:00+05:30,1920.949951171875,1920.949951171875,1891.0,1893.300048828125,1893.300048828125,4415663,0.0,0.0
2025-01-22 00:00:00+05:30,1899.0,1920.5,1887.050048828125,1917.5,1917.5,4176669,0.0,0.0
2025-01-23 00:00:00+05:30,1907.0999755859375,1923.949951171875,1892.0999755859375,1894.8499755859375,1894.8499755859375,3161159,0.0,0.0
2025-01-24 00:00:00+05:30,1891.0,1918.5,1873.050048828125,1886.199951171875,1886.199951171875,4025366,0.0,0.0
2025-01-27 00:00:00+05:30,1875.0,1898.800048828125,1862.75,1881.4000244140625,1881.4000244140625,1928503,0.0,0.0
2025-01-28 00:00:00+05:30,1895.0,1905.0,1870.800048828125,1887.75,1887.75,5157384,0.0,0.0
2025-01-29 00:00:00+05:30,1887.800048828125,1924.699951171875,1885.0,1920.3499755859375,1920.3499755859375,2351631,0.0,0.0
2025-01-30 00:00:00+05:30,1920.3499755859375,1938.0999755859375,1877.449951171875,1901.5,1901.5,4239181,0.0,0.0
2025-01-31 00:00:00+05:30,1903.050048828125,1908.949951171875,1889.5999755859375,1901.300048828125,1901.300048828125,2333229,0.0,0.0
2025-02-01 00:00:00+05:30,1899.0,1917.1500244140625,1871.5999755859375,1903.0999755859375,1903.0999755859375,1096357,0.0,0.0
