Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-05-21 00:00:00+05:30,12600.150390625,12678.900390625,12441.7998046875,12473.2998046875,12356.587890625,443136,0.0,0.0
2024-05-22 00:00:00+05:30,12427.7998046875,12563.0,12363.099609375,12531.349609375,12414.09375,280015,0.0,0.0
2024-05-23 00:00:00+05:30,12566.0498046875,12975.099609375,12473.0498046875,12934.900390625,12813.869140625,768732,0.0,0.0
2024-05-24 00:00:00+05:30,12865.0,13034.0,12811.0,13000.4501953125,12878.8056640625,624801,0.0,0.0
2024-05-27 00:00:00+05:30,13023.4501953125,13058.5,12777.0,12906.099609375,12785.337890625,464953,0.0,0.0
2024-05-28 00:00:00+05:30,12890.0,12985.9501953125,12800.25,12818.599609375,12698.65625,333806,0.0,0.0
2024-05-29 00:00:00+05:30,12818.0,12850.0498046875,12750.0,12788.650390625,12668.9873046875,353706,0.0,0.0
2024-05-30 00:00:00+05:30,12721.0,12810.0,12550.0,12598.0,12480.12109375,524559,0.0,0.0
2024-05-31 00:00:00+05:30,12598.0,12633.349609375,12330.0,12399.2998046875,12283.2802734375,908304,0.0,0.0
2024-06-03 00:00:00+05:30,12825.0,12825.0,12402.5498046875,12476.150390625,12359.4111328125,485936,0.0,0.0
2024-06-04 00:00:00+05:30,12596.599609375,12597.2001953125,11561.4501953125,12176.0498046875,12062.119140625,825928,0.0,0.0
2024-06-05 00:00:00+05:30,12180.0,12614.099609375,12125.099609375,12502.599609375,12385.61328125,447581,0.0,0.0
2024-06-06 00:00:00+05:30,12511.5498046875,12690.0,12468.0,12673.5,12554.9140625,447536,0.0,0.0
2024-06-07 00:00:00+05:30,12582.349609375,12828.0,12582.349609375,12810.900390625,12691.029296875,532480,0.0,0.0
2024-06-10 00:00:00+05:30,12765.150390625,12920.0,12627.900390625,12717.5498046875,12598.5517578125,293471,0.0,0.0
2024-06-11 00:00:00+05:30,12743.5,12939.5498046875,12655.2001953125,12863.650390625,12743.28515625,358807,0.0,0.0
2024-06-12 00:00:00+05:30,12863.650390625,12951.599609375,12802.0,12849.349609375,12729.1181640625,302719,0.0,0.0
2024-06-13 00:00:00+05:30,12940.0,12940.0,12739.599609375,12846.849609375,12726.6416015625,297240,0.0,0.0
2024-06-14 00:00:00+05:30,12831.5,12895.0,12778.7998046875,12845.2001953125,12725.0078125,216967,0.0,0.0
2024-06-18 00:00:00+05:30,12878.400390625,12880.0,12542.0498046875,12560.9501953125,12443.41796875,823306,0.0,0.0
2024-06-19 00:00:00+05:30,12610.0,12625.0,12200.0,12242.099609375,12127.55078125,694871,0.0,0.0
2024-06-20 00:00:00+05:30,12246.0,12305.5,12135.0,12149.5,12035.8173828125,907751,0.0,0.0
2024-06-21 00:00:00+05:30,12220.0,12366.25,12083.5,12201.5,12087.3310546875,947800,0.0,0.0
2024-06-24 00:00:00+05:30,12181.0,12289.0,12041.0,12183.400390625,12069.400390625,550862,0.0,0.0
2024-06-25 00:00:00+05:30,12201.400390625,12237.7998046875,12072.0498046875,12116.599609375,12003.224609375,594272,0.0,0.0
2024-06-26 00:00:00+05:30,12117.0,12323.849609375,12067.7001953125,12198.25,12084.111328125,447931,0.0,0.0
2024-06-27 00:00:00+05:30,12200.0,12227.2998046875,12010.0,12178.75,12064.7939453125,1230852,0.0,0.0
2024-06-28 00:00:00+05:30,12184.9501953125,12201.5,12004.150390625,12033.849609375,11921.2490234375,1160395,0.0,0.0
2024-07-01 00:00:00+05:30,12045.0,12260.0,12005.5498046875,12108.650390625,11995.349609375,1134926,0.0,0.0
2024-07-02 00:00:00+05:30,12149.9501953125,12149.9501953125,11995.0,12042.599609375,11929.9169921875,687181,0.0,0.0
2024-07-03 00:00:00+05:30,12115.0,12150.0,11960.0,12123.650390625,12010.2099609375,467532,0.0,0.0
2024-07-04 00:00:00+05:30,12135.0,12210.0,12071.7998046875,12089.599609375,11976.4775390625,299684,0.0,0.0
2024-07-05 00:00:00+05:30,12069.150390625,12137.4501953125,12021.900390625,12104.0498046875,11990.79296875,406926,0.0,0.0
2024-07-08 00:00:00+05:30,12104.0,12112.0,11966.0,12023.599609375,11911.0947265625,496933,0.0,0.0
2024-07-09 00:00:00+05:30,12325.0,12959.9501953125,12264.0498046875,12827.7001953125,12707.671875,2114130,0.0,0.0
2024-07-10 00:00:00+05:30,12950.0498046875,13300.0,12732.650390625,12772.7998046875,12653.28515625,2070520,0.0,0.0
2024-07-11 00:00:00+05:30,12800.0,12923.7998046875,12695.0498046875,12715.2001953125,12596.224609375,608983,0.0,0.0
2024-07-12 00:00:00+05:30,12620.0,12669.900390625,12475.0,12562.5,12444.953125,674746,0.0,0.0
2024-07-15 00:00:00+05:30,12600.0,12768.5,12590.0,12643.9501953125,12525.640625,697186,0.0,0.0
2024-07-16 00:00:00+05:30,12643.0,12798.0,12581.75,12639.5498046875,12521.2822265625,347810,0.0,0.0
2024-07-18 00:00:00+05:30,12633.0,12680.0,12463.0,12644.0498046875,12525.7392578125,391216,0.0,0.0
2024-07-19 00:00:00+05:30,12650.0,12710.0,12496.4501953125,12524.2998046875,12407.1103515625,351955,0.0,0.0
2024-07-22 00:00:00+05:30,12500.0,12658.9501953125,12400.0498046875,12641.25,12522.9658203125,249631,0.0,0.0
2024-07-23 00:00:00+05:30,12720.0,12734.9501953125,12360.0,12629.0498046875,12510.8798828125,332258,0.0,0.0
2024-07-24 00:00:00+05:30,12634.0,12663.2001953125,12458.2001953125,12487.25,12370.4072265625,285860,0.0,0.0
2024-07-25 00:00:00+05:30,12388.0498046875,12525.0,12388.0498046875,12509.2001953125,12392.15234375,396789,0.0,0.0
2024-07-26 00:00:00+05:30,12470.0,12743.099609375,12389.2001953125,12663.7001953125,12545.2060546875,537693,0.0,0.0
2024-07-29 00:00:00+05:30,12709.0,12773.7001953125,12603.0,12751.5498046875,12632.2333984375,388263,0.0,0.0
2024-07-30 00:00:00+05:30,12760.0,12968.7998046875,12709.900390625,12873.650390625,12753.1923828125,526539,0.0,0.0
2024-07-31 00:00:00+05:30,12980.0,13375.0,12895.150390625,13115.7998046875,12993.0751953125,836405,0.0,0.0
2024-08-01 00:00:00+05:30,13393.0,13680.0,13112.0,13359.0498046875,13234.0498046875,2040384,0.0,0.0
2024-08-02 00:00:00+05:30,13126.0,13174.900390625,12673.0498046875,12726.400390625,12726.400390625,1333355,125.0,0.0
2024-08-05 00:00:00+05:30,12490.0,12490.0,12027.650390625,12200.849609375,12200.849609375,1131415,0.0,0.0
2024-08-06 00:00:00+05:30,12390.0,12554.900390625,12110.0,12131.099609375,12131.099609375,623565,0.0,0.0
2024-08-07 00:00:00+05:30,12399.0,12450.0,12265.900390625,12371.5,12371.5,433514,0.0,0.0
2024-08-08 00:00:00+05:30,12371.0,12392.7001953125,12152.150390625,12218.849609375,12218.849609375,358577,0.0,0.0
2024-08-09 00:00:00+05:30,12390.0,12390.0,12195.099609375,12224.2001953125,12224.2001953125,320211,0.0,0.0
2024-08-12 00:00:00+05:30,12200.0,12370.0,12100.0,12273.25,12273.25,291212,0.0,0.0
2024-08-13 00:00:00+05:30,12337.0,12340.0498046875,12122.0,12176.25,12176.25,464483,0.0,0.0
2024-08-14 00:00:00+05:30,12239.0,12239.0,12130.0,12205.650390625,12205.650390625,449827,0.0,0.0
2024-08-16 00:00:00+05:30,12314.9501953125,12343.9501953125,12111.0,12213.2998046875,12213.2998046875,552732,0.0,0.0
2024-08-19 00:00:00+05:30,12195.0,12244.0498046875,12126.7998046875,12149.7998046875,12149.7998046875,277319,0.0,0.0
2024-08-20 00:00:00+05:30,12160.5,12310.0,12150.099609375,12214.9501953125,12214.9501953125,471927,0.0,0.0
2024-08-21 00:00:00+05:30,12214.9501953125,12248.9501953125,12177.0498046875,12220.9501953125,12220.9501953125,295984,0.0,0.0
2024-08-22 00:00:00+05:30,12280.0,12325.0,12181.0,12276.349609375,12276.349609375,501316,0.0,0.0
2024-08-23 00:00:00+05:30,12300.0,12375.0498046875,12254.400390625,12302.2998046875,12302.2998046875,440809,0.0,0.0
2024-08-26 00:00:00+05:30,12325.0,12334.5,12222.0,12243.7998046875,12243.7998046875,232805,0.0,0.0
2024-08-27 00:00:00+05:30,12245.0,12530.0,12225.099609375,12496.900390625,12496.900390625,477609,0.0,0.0
2024-08-28 00:00:00+05:30,12500.0,12519.9501953125,12330.0,12357.5,12357.5,313227,0.0,0.0
2024-08-29 00:00:00+05:30,12343.0,12480.0,12250.0,12453.7998046875,12453.7998046875,608598,0.0,0.0
2024-08-30 00:00:00+05:30,12460.0,12570.0,12316.2001953125,12403.0,12403.0,2271179,0.0,0.0
2024-09-02 00:00:00+05:30,12373.0,12525.0,12350.400390625,12427.400390625,12427.400390625,331514,0.0,0.0
2024-09-03 00:00:00+05:30,12474.0,12474.2998046875,12359.900390625,12397.099609375,12397.099609375,445514,0.0,0.0
2024-09-04 00:00:00+05:30,12325.0498046875,12398.0,12234.099609375,12336.25,12336.25,735076,0.0,0.0
2024-09-05 00:00:00+05:30,12337.0,12370.0,12230.0,12298.599609375,12298.599609375,595865,0.0,0.0
2024-09-06 00:00:00+05:30,12250.0,12304.849609375,12094.7001953125,12186.150390625,12186.150390625,733354,0.0,0.0
2024-09-09 00:00:00+05:30,12197.5,12219.849609375,12102.0,12145.75,12145.75,415790,0.0,0.0
2024-09-10 00:00:00+05:30,12150.099609375,12288.0498046875,12098.0,12263.400390625,12263.400390625,285122,0.0,0.0
2024-09-11 00:00:00+05:30,12260.0,12334.0,12165.0,12242.599609375,12242.599609375,349799,0.0,0.0
2024-09-12 00:00:00+05:30,12262.099609375,12427.0,12151.349609375,12400.849609375,12400.849609375,547830,0.0,0.0
2024-09-13 00:00:00+05:30,12365.0,12395.0,12291.0498046875,12316.0498046875,12316.0498046875,361093,0.0,0.0
2024-09-16 00:00:00+05:30,12321.9501953125,12364.0,12256.0,12289.0,12289.0,170114,0.0,0.0
2024-09-17 00:00:00+05:30,12285.0,12285.0,12151.650390625,12245.75,12245.75,568161,0.0,0.0
2024-09-18 00:00:00+05:30,12240.0498046875,12337.9501953125,12170.0,12204.099609375,12204.099609375,182282,0.0,0.0
2024-09-19 00:00:00+05:30,12259.9501953125,12410.0,12206.400390625,12351.5,12351.5,465608,0.0,0.0
2024-09-20 00:00:00+05:30,12360.400390625,12705.150390625,12360.0498046875,12614.5,12614.5,875654,0.0,0.0
2024-09-23 00:00:00+05:30,12625.0,12749.0,12625.0,12683.099609375,12683.099609375,235586,0.0,0.0
2024-09-24 00:00:00+05:30,12583.099609375,12778.9501953125,12583.099609375,12738.599609375,12738.599609375,425916,0.0,0.0
2024-09-25 00:00:00+05:30,12727.25,12816.2001953125,12611.0,12785.2998046875,12785.2998046875,341172,0.0,0.0
2024-09-26 00:00:00+05:30,12835.0,13411.0,12830.0,13383.7998046875,13383.7998046875,1471069,0.0,0.0
2024-09-27 00:00:00+05:30,13383.0,13541.650390625,13274.4501953125,13495.599609375,13495.599609375,865698,0.0,0.0
2024-09-30 00:00:00+05:30,13343.5498046875,13500.0,13208.7001953125,13238.0,13238.0,415743,0.0,0.0
2024-10-01 00:00:00+05:30,13238.0,13300.4501953125,13000.0498046875,13166.0,13166.0,388888,0.0,0.0
2024-10-03 00:00:00+05:30,12941.0498046875,13148.0,12592.2998046875,12647.349609375,12647.349609375,863520,0.0,0.0
2024-10-04 00:00:00+05:30,12689.900390625,12877.849609375,12512.5,12605.75,12605.75,679362,0.0,0.0
2024-10-07 00:00:00+05:30,12626.0498046875,12648.0,12378.0,12527.5,12527.5,465500,0.0,0.0
2024-10-08 00:00:00+05:30,12502.25,12630.099609375,12462.0498046875,12531.9501953125,12531.9501953125,387060,0.0,0.0
2024-10-09 00:00:00+05:30,12554.9501953125,12850.0,12540.5,12760.7001953125,12760.7001953125,465231,0.0,0.0
2024-10-10 00:00:00+05:30,12798.900390625,12965.0,12711.5,12944.099609375,12944.099609375,492698,0.0,0.0
2024-10-11 00:00:00+05:30,12944.099609375,12980.0,12725.0,12776.650390625,12776.650390625,274243,0.0,0.0
2024-10-14 00:00:00+05:30,12775.0,12799.0,12462.2998046875,12537.849609375,12537.849609375,488067,0.0,0.0
2024-10-15 00:00:00+05:30,12709.0,12709.0,12355.0,12446.75,12446.75,532135,0.0,0.0
2024-10-16 00:00:00+05:30,12414.0498046875,12454.9501953125,12231.0,12383.900390625,12383.900390625,418138,0.0,0.0
2024-10-17 00:00:00+05:30,12400.0,12420.099609375,12070.0,12143.75,12143.75,875937,0.0,0.0
2024-10-18 00:00:00+05:30,12070.0,12141.25,11844.4501953125,12105.099609375,12105.099609375,506871,0.0,0.0
2024-10-21 00:00:00+05:30,12145.5498046875,12250.0,11944.5498046875,12175.900390625,12175.900390625,375275,0.0,0.0
2024-10-22 00:00:00+05:30,12215.9501953125,12289.7998046875,11840.0,11923.2998046875,11923.2998046875,904901,0.0,0.0
2024-10-23 00:00:00+05:30,11923.2998046875,12119.900390625,11753.4501953125,11956.2001953125,11956.2001953125,412638,0.0,0.0
2024-10-24 00:00:00+05:30,11998.9501953125,11998.9501953125,11636.900390625,11763.7001953125,11763.7001953125,552495,0.0,0.0
2024-10-25 00:00:00+05:30,11763.599609375,11794.2998046875,11440.0,11502.849609375,11502.849609375,624582,0.0,0.0
2024-10-28 00:00:00+05:30,11504.7998046875,11632.650390625,11440.0,11483.25,11483.25,613830,0.0,0.0
2024-10-29 00:00:00+05:30,11450.0,11483.0,10742.4501953125,11046.0,11046.0,2268683,0.0,0.0
2024-10-30 00:00:00+05:30,10979.0,11520.0,10945.0,11256.4501953125,11256.4501953125,1672966,0.0,0.0
2024-10-31 00:00:00+05:30,11225.0,11247.5498046875,11050.0,11076.4501953125,11076.4501953125,838211,0.0,0.0
2024-11-01 00:00:00+05:30,11150.0,11209.5498046875,11080.0,11110.0,11110.0,65670,0.0,0.0
2024-11-04 00:00:00+05:30,11295.0,11295.0,10860.0,11052.4501953125,11052.4501953125,444462,0.0,0.0
2024-11-05 00:00:00+05:30,11042.0,11275.0,11011.900390625,11170.099609375,11170.099609375,321159,0.0,0.0
2024-11-06 00:00:00+05:30,11219.0,11430.0,11172.599609375,11354.25,11354.25,416027,0.0,0.0
2024-11-07 00:00:00+05:30,11305.150390625,11385.0,11186.599609375,11300.150390625,11300.150390625,530194,0.0,0.0
2024-11-08 00:00:00+05:30,11260.5,11344.0,11125.599609375,11303.0,11303.0,269993,0.0,0.0
2024-11-11 00:00:00+05:30,11331.5,11518.150390625,11310.0,11399.7001953125,11399.7001953125,450681,0.0,0.0
2024-11-12 00:00:00+05:30,11392.0498046875,11516.900390625,11107.25,11143.099609375,11143.099609375,549747,0.0,0.0
2024-11-13 00:00:00+05:30,11140.0,11142.849609375,10864.2998046875,11049.599609375,11049.599609375,507710,0.0,0.0
2024-11-14 00:00:00+05:30,11055.0,11117.7001953125,10892.099609375,11006.0498046875,11006.0498046875,431348,0.0,0.0
2024-11-18 00:00:00+05:30,10950.0,11182.9501953125,10915.0,11093.9501953125,11093.9501953125,333440,0.0,0.0
2024-11-19 00:00:00+05:30,11090.0,11195.25,10896.400390625,10959.2998046875,10959.2998046875,864067,0.0,0.0
2024-11-21 00:00:00+05:30,10921.150390625,10958.2001953125,10770.0,10861.4501953125,10861.4501953125,540201,0.0,0.0
2024-11-22 00:00:00+05:30,10905.0,11106.650390625,10827.25,11063.599609375,11063.599609375,493678,0.0,0.0
2024-11-25 00:00:00+05:30,11202.0,11247.9501953125,10990.0498046875,11025.150390625,11025.150390625,635726,0.0,0.0
2024-11-26 00:00:00+05:30,11025.150390625,11077.9501953125,10891.4501953125,10943.9501953125,10943.9501953125,406586,0.0,0.0
2024-11-27 00:00:00+05:30,10936.0,11116.900390625,10870.0,11058.349609375,11058.349609375,343332,0.0,0.0
2024-11-28 00:00:00+05:30,11060.400390625,11080.599609375,10888.0,10949.849609375,10949.849609375,607669,0.0,0.0
2024-11-29 00:00:00+05:30,10949.9501953125,11130.099609375,10920.0,11074.2001953125,11074.2001953125,338207,0.0,0.0
2024-12-02 00:00:00+05:30,11151.0,11330.0,11151.0,11239.2998046875,11239.2998046875,446880,0.0,0.0
2024-12-03 00:00:00+05:30,11250.0,11309.0,11203.0,11279.25,11279.25,258644,0.0,0.0
2024-12-04 00:00:00+05:30,11281.0,11300.0,11106.0,11129.849609375,11129.849609375,554674,0.0,0.0
2024-12-05 00:00:00+05:30,11134.9501953125,11270.0,11031.0,11182.25,11182.25,545501,0.0,0.0
2024-12-06 00:00:00+05:30,11200.0,11375.9501953125,11121.0,11317.9501953125,11317.9501953125,417214,0.0,0.0
2024-12-09 00:00:00+05:30,11322.0,11368.900390625,11252.5498046875,11279.7998046875,11279.7998046875,254485,0.0,0.0
2024-12-10 00:00:00+05:30,11275.0,11314.349609375,11170.0,11198.2001953125,11198.2001953125,410569,0.0,0.0
2024-12-11 00:00:00+05:30,11229.900390625,11320.849609375,11220.599609375,11277.75,11277.75,226584,0.0,0.0
2024-12-12 00:00:00+05:30,11299.349609375,11299.349609375,11078.25,11167.400390625,11167.400390625,396561,0.0,0.0
2024-12-13 00:00:00+05:30,11137.400390625,11290.0,11033.599609375,11272.5498046875,11272.5498046875,263579,0.0,0.0
2024-12-16 00:00:00+05:30,11255.5498046875,11329.4501953125,11205.0,11277.0,11277.0,223389,0.0,0.0
2024-12-17 00:00:00+05:30,11263.0,11272.4501953125,11059.7001953125,11108.5498046875,11108.5498046875,295445,0.0,0.0
2024-12-18 00:00:00+05:30,11085.0,11098.0498046875,10970.099609375,11002.4501953125,11002.4501953125,497103,0.0,0.0
2024-12-19 00:00:00+05:30,10888.0,11035.400390625,10852.4501953125,10955.349609375,10955.349609375,435360,0.0,0.0
2024-12-20 00:00:00+05:30,10940.0,11077.0,10865.9501953125,10901.0498046875,10901.0498046875,404608,0.0,0.0
2024-12-23 00:00:00+05:30,10928.0,10989.7998046875,10755.400390625,10822.0,10822.0,237165,0.0,0.0
2024-12-24 00:00:00+05:30,10822.0,10887.4501953125,10725.0,10736.599609375,10736.599609375,151149,0.0,0.0
2024-12-26 00:00:00+05:30,10770.5,10974.7998046875,10770.0,10896.0,10896.0,349811,0.0,0.0
2024-12-27 00:00:00+05:30,10929.5,11133.0,10912.599609375,10941.0498046875,10941.0498046875,257973,0.0,0.0
2024-12-30 00:00:00+05:30,10941.0498046875,10950.0,10750.099609375,10798.9501953125,10798.9501953125,335481,0.0,0.0
2024-12-31 00:00:00+05:30,10765.0,10893.7001953125,10750.599609375,10858.400390625,10858.400390625,198997,0.0,0.0
2025-01-01 00:00:00+05:30,10858.0,11273.9501953125,10800.2001953125,11208.2998046875,11208.2998046875,383202,0.0,0.0
2025-01-02 00:00:00+05:30,11285.0,11859.150390625,11226.0,11841.2998046875,11841.2998046875,1417042,0.0,0.0
2025-01-03 00:00:00+05:30,11849.9501953125,12049.7998046875,11787.9501953125,11934.25,11934.25,701315,0.0,0.0
2025-01-06 00:00:00+05:30,11929.0,11979.900390625,11690.7001953125,11755.650390625,11755.650390625,383268,0.0,0.0
2025-01-07 00:00:00+05:30,11755.650390625,11825.9501953125,11673.7001953125,11721.2998046875,11721.2998046875,308104,0.0,0.0
2025-01-08 00:00:00+05:30,11726.0,11859.9501953125,11725.2998046875,11822.0,11822.0,303100,0.0,0.0
2025-01-09 00:00:00+05:30,11822.0,11850.0,11659.650390625,11740.5498046875,11740.5498046875,266413,0.0,0.0
2025-01-10 00:00:00+05:30,11690.0,11760.0,11570.0,11631.099609375,11631.099609375,218246,0.0,0.0
2025-01-13 00:00:00+05:30,11468.5,11654.4501953125,11468.0,11497.7001953125,11497.7001953125,253524,0.0,0.0
2025-01-14 00:00:00+05:30,11533.9501953125,11785.5498046875,11531.0,11741.150390625,11741.150390625,627463,0.0,0.0
2025-01-15 00:00:00+05:30,11890.5498046875,12192.400390625,11861.0,11947.400390625,11947.400390625,692822,0.0,0.0
2025-01-16 00:00:00+05:30,11981.4501953125,12134.0,11956.2001953125,12092.2998046875,12092.2998046875,551211,0.0,0.0
2025-01-17 00:00:00+05:30,12101.900390625,12189.900390625,12004.2998046875,12136.349609375,12136.349609375,285370,0.0,0.0
2025-01-20 00:00:00+05:30,12147.0498046875,12147.0498046875,11984.0498046875,12020.0498046875,12020.0498046875,251731,0.0,0.0
2025-01-21 00:00:00+05:30,12017.0498046875,12139.7998046875,11862.0498046875,11883.7001953125,11883.7001953125,300038,0.0,0.0
2025-01-22 00:00:00+05:30,11900.0498046875,12078.849609375,11900.0498046875,12020.349609375,12020.349609375,396590,0.0,0.0
2025-01-23 00:00:00+05:30,12005.0,12106.2998046875,11961.2998046875,12045.75,12045.75,480876,0.0,0.0
2025-01-24 00:00:00+05:30,11930.0,12093.0,11914.099609375,11967.900390625,11967.900390625,310343,0.0,0.0
2025-01-27 00:00:00+05:30,11901.900390625,12046.900390625,11811.0498046875,11993.849609375,11993.849609375,251783,0.0,0.0
2025-01-28 00:00:00+05:30,12018.349609375,12164.7001953125,11884.9501953125,12123.75,12123.75,533451,0.0,0.0
2025-01-29 00:00:00+05:30,12120.0,12320.7001953125,11885.0498046875,11977.900390625,11977.900390625,817549,0.0,0.0
2025-01-30 00:00:00+05:30,12021.0,12110.849609375,11923.099609375,12000.0,12000.0,418442,0.0,0.0
2025-01-31 00:00:00+05:30,12000.0,12390.0,12000.0,12310.650390625,12310.650390625,709009,0.0,0.0
2025-02-01 00:00:00+05:30,12320.0,13150.0,12228.650390625,12916.5,12916.5,1101170,0.0,0.0
2025-02-03 00:00:00+05:30,12990.0,13461.2001953125,12921.650390625,13139.9501953125,13139.9501953125,926127,0.0,0.0
2025-02-04 00:00:00+05:30,13250.0,13259.9501953125,12971.5,13109.9501953125,13109.9501953125,530749,0.0,0.0
2025-02-05 00:00:00+05:30,13110.0,13150.0,13003.5,13086.7998046875,13086.7998046875,271633,0.0,0.0
2025-02-06 00:00:00+05:30,13060.0,13130.0,13006.7998046875,13074.0,13074.0,414134,0.0,0.0
2025-02-07 00:00:00+05:30,13060.0,13108.5,13012.0,13049.5,13049.5,355223,0.0,0.0
2025-02-10 00:00:00+05:30,13050.0,13060.0,12886.650390625,12900.75,12900.75,294142,0.0,0.0
2025-02-11 00:00:00+05:30,12899.9501953125,13017.25,12699.4501953125,12724.349609375,12724.349609375,354195,0.0,0.0
2025-02-12 00:00:00+05:30,12700.0,12765.349609375,12608.0498046875,12655.5498046875,12655.5498046875,425735,0.0,0.0
2025-02-13 00:00:00+05:30,12675.0,12744.9501953125,12614.75,12671.2998046875,12671.2998046875,186742,0.0,0.0
2025-02-14 00:00:00+05:30,12700.0,12780.0,12584.099609375,12680.25,12680.25,233454,0.0,0.0
2025-02-17 00:00:00+05:30,12601.599609375,12774.0,12578.099609375,12762.900390625,12762.900390625,192210,0.0,0.0
2025-02-18 00:00:00+05:30,12764.9501953125,12884.9501953125,12735.150390625,12786.2001953125,12786.2001953125,267936,0.0,0.0
2025-02-19 00:00:00+05:30,12727.0,12769.150390625,12651.0,12686.150390625,12686.150390625,288694,0.0,0.0
2025-02-20 00:00:00+05:30,12650.0,12650.0,12380.0,12440.650390625,12440.650390625,423739,0.0,0.0
2025-02-21 00:00:00+05:30,12420.0,12438.599609375,12245.0,12323.4501953125,12323.4501953125,477013,0.0,0.0
2025-02-24 00:00:00+05:30,12248.349609375,12432.5,12220.099609375,12345.2001953125,12345.2001953125,399571,0.0,0.0
2025-02-25 00:00:00+05:30,12388.75,12507.400390625,12350.0,12476.349609375,12476.349609375,363355,0.0,0.0
2025-02-27 00:00:00+05:30,12531.7001953125,12550.0,12312.0,12380.599609375,12380.599609375,236805,0.0,0.0
