Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-05-22 00:00:00+05:30,5375.0,5500.0,5255.39990234375,5425.64990234375,5425.64990234375,30000,0.0,0.0
2024-05-23 00:00:00+05:30,5420.0,5649.89990234375,5382.0498046875,5492.89990234375,5492.89990234375,68291,0.0,0.0
2024-05-24 00:00:00+05:30,5485.0,5578.0,5281.0,5303.2998046875,5303.2998046875,26241,0.0,0.0
2024-05-27 00:00:00+05:30,5303.2998046875,5363.9501953125,5176.35009765625,5203.10009765625,5203.10009765625,19101,0.0,0.0
2024-05-28 00:00:00+05:30,5200.0,5324.35009765625,5122.0498046875,5157.75,5157.75,17665,0.0,0.0
2024-05-29 00:00:00+05:30,5157.0,5350.0,5125.0,5145.89990234375,5145.89990234375,19579,0.0,0.0
2024-05-30 00:00:00+05:30,5136.14990234375,5217.2998046875,5015.5498046875,5076.85009765625,5076.85009765625,13082,0.0,0.0
2024-05-31 00:00:00+05:30,5076.85009765625,5644.0,5062.7998046875,5484.35009765625,5484.35009765625,87999,0.0,0.0
2024-06-03 00:00:00+05:30,5600.0,5620.0,5403.60009765625,5490.35009765625,5490.35009765625,26278,0.0,0.0
2024-06-04 00:00:00+05:30,5545.0498046875,5545.0498046875,4555.2001953125,5195.64990234375,5195.64990234375,61896,0.0,0.0
2024-06-05 00:00:00+05:30,5150.0,5321.0498046875,4950.0,5062.64990234375,5062.64990234375,31831,0.0,0.0
2024-06-06 00:00:00+05:30,5069.10009765625,5390.0,5069.10009765625,5317.25,5317.25,18356,0.0,0.0
2024-06-07 00:00:00+05:30,5317.25,5354.7001953125,5249.5,5322.4501953125,5322.4501953125,26506,0.0,0.0
2024-06-10 00:00:00+05:30,5310.0,5448.4501953125,5310.0,5345.89990234375,5345.89990234375,14294,0.0,0.0
2024-06-11 00:00:00+05:30,5370.0,5381.0,5194.0,5224.9501953125,5224.9501953125,22195,0.0,0.0
2024-06-12 00:00:00+05:30,5245.2998046875,5391.0,5225.0,5298.0,5298.0,16527,0.0,0.0
2024-06-13 00:00:00+05:30,5285.0,5450.0,5200.0,5259.14990234375,5259.14990234375,17799,0.0,0.0
2024-06-14 00:00:00+05:30,5300.0,5504.89990234375,5201.0498046875,5489.0,5489.0,46863,0.0,0.0
2024-06-18 00:00:00+05:30,5565.14990234375,5743.35009765625,5467.2001953125,5575.5498046875,5575.5498046875,33319,0.0,0.0
2024-06-19 00:00:00+05:30,5600.0,5620.9501953125,5378.5498046875,5395.0,5395.0,18311,0.0,0.0
2024-06-20 00:00:00+05:30,5400.35009765625,5440.0,5323.5498046875,5394.7001953125,5394.7001953125,10632,0.0,0.0
2024-06-21 00:00:00+05:30,5440.0,5549.9501953125,5280.0,5389.7001953125,5389.7001953125,13014,0.0,0.0
2024-06-24 00:00:00+05:30,5400.0,5502.0,5280.0498046875,5312.0,5312.0,16715,0.0,0.0
2024-06-25 00:00:00+05:30,5367.5,5482.0,5288.5498046875,5313.5,5313.5,15384,0.0,0.0
2024-06-26 00:00:00+05:30,5316.0498046875,5380.0,5190.0,5236.4501953125,5236.4501953125,14236,0.0,0.0
2024-06-27 00:00:00+05:30,5276.9501953125,5277.0,5055.0498046875,5093.64990234375,5093.64990234375,14859,0.0,0.0
2024-06-28 00:00:00+05:30,5148.7998046875,5170.0498046875,4994.0498046875,5034.10009765625,5034.10009765625,34844,0.0,0.0
2024-07-01 00:00:00+05:30,5139.0,5269.0,5112.14990234375,5166.2998046875,5166.2998046875,19687,0.0,0.0
2024-07-02 00:00:00+05:30,5200.0,5260.0,5109.64990234375,5208.60009765625,5208.60009765625,16682,0.0,0.0
2024-07-03 00:00:00+05:30,5215.0,5215.0,5011.64990234375,5056.25,5056.25,46018,0.0,0.0
2024-07-04 00:00:00+05:30,5163.0,5176.0498046875,5032.0498046875,5047.85009765625,5047.85009765625,14511,0.0,0.0
2024-07-05 00:00:00+05:30,5084.39990234375,5291.0,5052.14990234375,5243.7001953125,5243.7001953125,30036,0.0,0.0
2024-07-08 00:00:00+05:30,5299.89990234375,5481.39990234375,5292.14990234375,5444.39990234375,5444.39990234375,40393,0.0,0.0
2024-07-09 00:00:00+05:30,5481.0,5545.0498046875,5310.0,5353.64990234375,5353.64990234375,20232,0.0,0.0
2024-07-10 00:00:00+05:30,5405.0,5413.4501953125,5157.0498046875,5289.60009765625,5289.60009765625,25885,0.0,0.0
2024-07-11 00:00:00+05:30,5295.0,5389.89990234375,5162.10009765625,5183.10009765625,5183.10009765625,13085,0.0,0.0
2024-07-12 00:00:00+05:30,5210.0,5319.89990234375,5112.2001953125,5128.14990234375,5128.14990234375,18039,0.0,0.0
2024-07-15 00:00:00+05:30,5169.0,5372.2998046875,5075.10009765625,5221.14990234375,5221.14990234375,28818,0.0,0.0
2024-07-16 00:00:00+05:30,5221.14990234375,5323.10009765625,5169.2001953125,5273.0,5273.0,13422,0.0,0.0
2024-07-18 00:00:00+05:30,5319.85009765625,5437.0,5169.14990234375,5286.64990234375,5286.64990234375,34871,0.0,0.0
2024-07-19 00:00:00+05:30,5353.64990234375,5399.0,5151.60009765625,5337.4501953125,5337.4501953125,25359,0.0,0.0
2024-07-22 00:00:00+05:30,5325.0,5428.39990234375,5220.0,5242.35009765625,5242.35009765625,19340,0.0,0.0
2024-07-23 00:00:00+05:30,5247.0,5490.0,5098.60009765625,5195.39990234375,5195.39990234375,42639,0.0,0.0
2024-07-24 00:00:00+05:30,5213.0,5280.0498046875,5166.5,5211.9501953125,5211.9501953125,15680,0.0,0.0
2024-07-25 00:00:00+05:30,5122.14990234375,5365.0,5071.75,5091.5498046875,5091.5498046875,35279,0.0,0.0
2024-07-26 00:00:00+05:30,5250.0,5499.0,5091.0,5377.4501953125,5377.4501953125,68123,0.0,0.0
2024-07-29 00:00:00+05:30,5345.0,5451.60009765625,5250.0,5269.25,5269.25,23159,0.0,0.0
2024-07-30 00:00:00+05:30,5269.25,5280.0,5151.0,5180.5498046875,5180.5498046875,22789,0.0,0.0
2024-07-31 00:00:00+05:30,5201.64990234375,5295.4501953125,5145.5,5168.2001953125,5168.2001953125,14655,0.0,0.0
2024-08-01 00:00:00+05:30,5194.0,5244.89990234375,5171.0498046875,5197.10009765625,5197.10009765625,12764,0.0,0.0
2024-08-02 00:00:00+05:30,5200.0,5219.89990234375,5121.0,5195.39990234375,5195.39990234375,20766,0.0,0.0
2024-08-05 00:00:00+05:30,5156.0,5190.0,5018.14990234375,5118.25,5118.25,28843,0.0,0.0
2024-08-06 00:00:00+05:30,5118.2001953125,5288.0,5020.2998046875,5078.7001953125,5078.7001953125,19971,0.0,0.0
2024-08-07 00:00:00+05:30,5150.0,5150.0,5031.35009765625,5052.89990234375,5052.89990234375,13751,0.0,0.0
2024-08-08 00:00:00+05:30,5100.0,5148.5498046875,5062.89990234375,5100.5498046875,5100.5498046875,6103,0.0,0.0
2024-08-09 00:00:00+05:30,5200.0,5200.0,5111.39990234375,5127.0,5127.0,13983,0.0,0.0
2024-08-12 00:00:00+05:30,5150.0,5150.0,5031.0,5054.0498046875,5054.0498046875,10349,0.0,0.0
2024-08-13 00:00:00+05:30,5063.7998046875,5108.64990234375,4963.7998046875,4980.2998046875,4980.2998046875,10202,0.0,0.0
2024-08-14 00:00:00+05:30,4980.2998046875,4980.35009765625,4751.0498046875,4788.2001953125,4788.2001953125,22506,0.0,0.0
2024-08-16 00:00:00+05:30,4830.0,5134.9501953125,4811.5498046875,5106.10009765625,5106.10009765625,37554,0.0,0.0
2024-08-19 00:00:00+05:30,5137.0,5275.0,5095.0,5212.0,5212.0,33551,0.0,0.0
2024-08-20 00:00:00+05:30,5214.85009765625,5299.0,5148.89990234375,5246.39990234375,5246.39990234375,21427,0.0,0.0
2024-08-21 00:00:00+05:30,5246.39990234375,5344.9501953125,5211.0498046875,5267.2001953125,5267.2001953125,13142,0.0,0.0
2024-08-22 00:00:00+05:30,5250.0,5333.5,5175.0,5189.85009765625,5189.85009765625,14104,0.0,0.0
2024-08-23 00:00:00+05:30,5234.25,5293.35009765625,5101.0,5154.89990234375,5154.89990234375,15093,0.0,0.0
2024-08-26 00:00:00+05:30,5212.0,5212.0,5079.0498046875,5139.89990234375,5139.89990234375,16218,0.0,0.0
2024-08-27 00:00:00+05:30,5103.0,5221.7001953125,5103.0,5178.9501953125,5178.9501953125,14419,0.0,0.0
2024-08-28 00:00:00+05:30,5197.9501953125,5331.7001953125,5152.10009765625,5205.0498046875,5205.0498046875,19224,0.0,0.0
2024-08-29 00:00:00+05:30,5205.0498046875,5279.0,5040.14990234375,5091.9501953125,5091.9501953125,24748,0.0,0.0
2024-08-30 00:00:00+05:30,5071.2998046875,5475.0,5067.60009765625,5414.2998046875,5414.2998046875,41276,0.0,0.0
2024-09-02 00:00:00+05:30,5482.85009765625,5487.25,5316.0,5420.75,5420.75,27065,0.0,0.0
2024-09-03 00:00:00+05:30,5440.75,5640.7998046875,5430.2001953125,5524.60009765625,5524.60009765625,32234,0.0,0.0
2024-09-04 00:00:00+05:30,5500.0,5627.60009765625,5315.0,5326.9501953125,5326.9501953125,44759,0.0,0.0
2024-09-05 00:00:00+05:30,5334.10009765625,5469.89990234375,5267.5498046875,5301.39990234375,5301.39990234375,26774,0.0,0.0
2024-09-06 00:00:00+05:30,5350.0,5433.75,5239.0,5281.7998046875,5281.7998046875,25380,0.0,0.0
2024-09-09 00:00:00+05:30,5284.4501953125,5289.0,5161.7998046875,5280.64990234375,5280.64990234375,17868,0.0,0.0
2024-09-10 00:00:00+05:30,5301.35009765625,5444.9501953125,5301.35009765625,5425.0498046875,5425.0498046875,19996,0.0,0.0
2024-09-11 00:00:00+05:30,5425.0498046875,5450.0,5325.0,5364.7001953125,5364.7001953125,25284,0.0,0.0
2024-09-12 00:00:00+05:30,5355.0,5404.35009765625,5301.0,5337.25,5337.25,36414,0.0,0.0
2024-09-13 00:00:00+05:30,5356.0,5380.0,5250.0,5290.60009765625,5290.60009765625,16144,0.0,0.0
2024-09-16 00:00:00+05:30,5290.0,5315.5,5230.0,5273.10009765625,5273.10009765625,12787,0.0,0.0
2024-09-17 00:00:00+05:30,5270.0,5420.0,5206.2001953125,5353.7998046875,5353.7998046875,29410,0.0,0.0
2024-09-18 00:00:00+05:30,5364.25,5415.0,5247.0498046875,5303.10009765625,5303.10009765625,14732,0.0,0.0
2024-09-19 00:00:00+05:30,5264.0,5282.7998046875,5111.2998046875,5173.85009765625,5173.85009765625,13599,0.0,0.0
2024-09-20 00:00:00+05:30,5218.5,5475.0,5077.64990234375,5374.7001953125,5374.7001953125,228650,0.0,0.0
2024-09-23 00:00:00+05:30,5430.0,5975.0,5330.0,5889.2998046875,5889.2998046875,137952,0.0,0.0
2024-09-24 00:00:00+05:30,5805.0,5899.0,5742.0,5783.89990234375,5783.89990234375,32000,0.0,0.0
2024-09-25 00:00:00+05:30,5834.89990234375,5999.0,5670.0,5700.85009765625,5700.85009765625,30199,0.0,0.0
2024-09-26 00:00:00+05:30,5686.0,5784.0,5651.5498046875,5691.35009765625,5691.35009765625,14947,0.0,0.0
2024-09-27 00:00:00+05:30,5700.0,5773.85009765625,5585.0,5683.10009765625,5683.10009765625,37859,0.0,0.0
2024-09-30 00:00:00+05:30,5789.0,5789.0,5492.0,5523.64990234375,5523.64990234375,18146,0.0,0.0
2024-10-01 00:00:00+05:30,5579.0,5579.0,5401.0,5423.60009765625,5423.60009765625,19909,0.0,0.0
2024-10-03 00:00:00+05:30,5323.35009765625,5438.35009765625,5301.0,5320.75,5320.75,10421,0.0,0.0
2024-10-04 00:00:00+05:30,5320.75,5423.7998046875,5213.35009765625,5300.0,5300.0,14240,0.0,0.0
2024-10-07 00:00:00+05:30,5290.0,5343.10009765625,5033.5,5066.7998046875,5066.7998046875,22857,0.0,0.0
2024-10-08 00:00:00+05:30,5100.0,5240.0,4971.10009765625,5225.14990234375,5225.14990234375,15622,0.0,0.0
2024-10-09 00:00:00+05:30,5248.0,5449.89990234375,5181.25,5365.14990234375,5365.14990234375,12192,0.0,0.0
2024-10-10 00:00:00+05:30,5340.0,5445.0,5283.64990234375,5345.2001953125,5345.2001953125,9021,0.0,0.0
2024-10-11 00:00:00+05:30,5388.0,5388.0,5251.2998046875,5345.35009765625,5345.35009765625,5857,0.0,0.0
2024-10-14 00:00:00+05:30,5400.0,5438.14990234375,5291.0,5421.64990234375,5421.64990234375,13364,0.0,0.0
2024-10-15 00:00:00+05:30,5451.64990234375,5880.0,5392.7001953125,5780.5498046875,5780.5498046875,73439,0.0,0.0
2024-10-16 00:00:00+05:30,5725.0,5816.7001953125,5642.0,5682.2001953125,5682.2001953125,14972,0.0,0.0
2024-10-17 00:00:00+05:30,5710.0,5950.0,5630.0,5775.25,5775.25,55972,0.0,0.0
2024-10-18 00:00:00+05:30,5705.0,5799.0,5564.0498046875,5735.0498046875,5735.0498046875,13765,0.0,0.0
2024-10-21 00:00:00+05:30,5735.0498046875,5875.0,5700.0,5768.35009765625,5768.35009765625,17487,0.0,0.0
2024-10-22 00:00:00+05:30,5768.35009765625,5795.7998046875,5409.0498046875,5472.60009765625,5472.60009765625,23651,0.0,0.0
2024-10-23 00:00:00+05:30,5565.0,5784.89990234375,5435.14990234375,5622.64990234375,5622.64990234375,19482,0.0,0.0
2024-10-24 00:00:00+05:30,5622.64990234375,5688.7998046875,5443.60009765625,5463.10009765625,5463.10009765625,15247,0.0,0.0
2024-10-25 00:00:00+05:30,5486.60009765625,5507.5498046875,5240.0,5362.2001953125,5362.2001953125,12718,0.0,0.0
2024-10-28 00:00:00+05:30,5398.0,5473.64990234375,5250.0,5416.64990234375,5416.64990234375,19866,0.0,0.0
2024-10-29 00:00:00+05:30,5149.0498046875,5200.0,5052.0,5131.60009765625,5131.60009765625,31039,0.0,0.0
2024-10-30 00:00:00+05:30,5162.0,5235.0498046875,5126.2998046875,5149.0498046875,5149.0498046875,17370,0.0,0.0
2024-10-31 00:00:00+05:30,5185.0,5325.89990234375,5155.0,5271.75,5271.75,26048,0.0,0.0
2024-11-01 00:00:00+05:30,5319.7998046875,5324.0,5269.89990234375,5284.35009765625,5284.35009765625,1809,0.0,0.0
2024-11-04 00:00:00+05:30,5284.35009765625,5328.5,5154.0,5202.85009765625,5202.85009765625,8802,0.0,0.0
2024-11-05 00:00:00+05:30,5214.89990234375,5277.9501953125,5173.0,5219.0,5219.0,51616,0.0,0.0
2024-11-06 00:00:00+05:30,5252.0,5380.0,5227.9501953125,5370.7001953125,5370.7001953125,10713,0.0,0.0
2024-11-07 00:00:00+05:30,5398.85009765625,5497.25,5328.64990234375,5433.75,5433.75,8313,0.0,0.0
2024-11-08 00:00:00+05:30,5399.2998046875,5469.35009765625,5380.89990234375,5409.35009765625,5409.35009765625,4314,0.0,0.0
2024-11-11 00:00:00+05:30,5409.35009765625,5700.0,5251.0,5587.25,5587.25,21488,0.0,0.0
2024-11-12 00:00:00+05:30,5587.25,5659.9501953125,5415.0,5439.4501953125,5439.4501953125,11005,0.0,0.0
2024-11-13 00:00:00+05:30,5396.60009765625,5440.0,5225.0,5294.75,5294.75,14278,0.0,0.0
2024-11-14 00:00:00+05:30,5294.75,5488.0498046875,5281.75,5395.5,5395.5,13311,0.0,0.0
2024-11-18 00:00:00+05:30,5447.0498046875,5447.0498046875,5256.0,5320.5498046875,5320.5498046875,10031,0.0,0.0
2024-11-19 00:00:00+05:30,5320.0,5399.0,5260.0,5320.2998046875,5320.2998046875,6084,0.0,0.0
2024-11-21 00:00:00+05:30,5321.2001953125,5321.2001953125,5143.14990234375,5216.0498046875,5216.0498046875,20559,0.0,0.0
2024-11-22 00:00:00+05:30,5239.0,5280.64990234375,5206.39990234375,5242.85009765625,5242.85009765625,5976,0.0,0.0
2024-11-25 00:00:00+05:30,5294.89990234375,5345.0,5225.0,5267.25,5267.25,10649,0.0,0.0
2024-11-26 00:00:00+05:30,5267.0,5344.0,5267.0,5320.60009765625,5320.60009765625,5476,0.0,0.0
2024-11-27 00:00:00+05:30,5300.0,5394.7001953125,5281.39990234375,5373.0,5373.0,6059,0.0,0.0
2024-11-28 00:00:00+05:30,5398.9501953125,5554.4501953125,5350.2001953125,5380.39990234375,5380.39990234375,11644,0.0,0.0
2024-11-29 00:00:00+05:30,5427.9501953125,5438.9501953125,5328.14990234375,5374.0498046875,5374.0498046875,41029,0.0,0.0
2024-12-02 00:00:00+05:30,5351.0,5445.89990234375,5291.85009765625,5328.10009765625,5328.10009765625,9190,0.0,0.0
2024-12-03 00:00:00+05:30,5341.39990234375,5434.89990234375,5235.0,5246.64990234375,5246.64990234375,16898,0.0,0.0
2024-12-04 00:00:00+05:30,5280.0,5289.0,5250.0498046875,5272.85009765625,5272.85009765625,7284,0.0,0.0
2024-12-05 00:00:00+05:30,5272.85009765625,5283.25,5188.39990234375,5200.7001953125,5200.7001953125,8929,0.0,0.0
2024-12-06 00:00:00+05:30,5211.0,5241.9501953125,5105.0,5134.39990234375,5134.39990234375,12699,0.0,0.0
2024-12-09 00:00:00+05:30,5159.7998046875,5275.0,5135.0,5238.5,5238.5,11445,0.0,0.0
2024-12-10 00:00:00+05:30,5250.0,5300.0,5221.39990234375,5239.35009765625,5239.35009765625,11477,0.0,0.0
2024-12-11 00:00:00+05:30,5278.0,5299.0,5201.39990234375,5210.10009765625,5210.10009765625,8897,0.0,0.0
2024-12-12 00:00:00+05:30,5239.89990234375,5247.0,5126.75,5158.5498046875,5158.5498046875,11591,0.0,0.0
2024-12-13 00:00:00+05:30,5150.2001953125,5194.14990234375,5103.0498046875,5165.60009765625,5165.60009765625,3895,0.0,0.0
2024-12-16 00:00:00+05:30,5199.0,5200.0,5105.0,5140.0,5140.0,5491,0.0,0.0
2024-12-17 00:00:00+05:30,5132.89990234375,5162.9501953125,4981.0,5006.64990234375,5006.64990234375,20021,0.0,0.0
2024-12-18 00:00:00+05:30,4999.7001953125,5049.0,4920.0498046875,4951.4501953125,4951.4501953125,41475,0.0,0.0
2024-12-19 00:00:00+05:30,4912.0,4935.2001953125,4861.0,4877.5,4877.5,40834,0.0,0.0
2024-12-20 00:00:00+05:30,4877.5,4931.85009765625,4751.10009765625,4794.10009765625,4794.10009765625,29130,0.0,0.0
2024-12-23 00:00:00+05:30,4750.0,4799.7998046875,4675.0,4783.2001953125,4783.2001953125,13020,0.0,0.0
2024-12-24 00:00:00+05:30,4824.10009765625,4848.0,4768.10009765625,4841.5,4841.5,7105,0.0,0.0
2024-12-26 00:00:00+05:30,4845.0,4868.35009765625,4773.25,4828.7998046875,4828.7998046875,7674,0.0,0.0
2024-12-27 00:00:00+05:30,4651.0,4723.5498046875,4612.10009765625,4709.7001953125,4709.7001953125,26142,0.0,0.0
2024-12-30 00:00:00+05:30,4700.0,4703.25,4431.5498046875,4504.75,4504.75,17458,0.0,0.0
2024-12-31 00:00:00+05:30,4500.0,4612.10009765625,4422.35009765625,4544.7998046875,4544.7998046875,20583,0.0,0.0
2025-01-01 00:00:00+05:30,4541.0,4578.2001953125,4467.0498046875,4487.35009765625,4487.35009765625,9564,0.0,0.0
2025-01-02 00:00:00+05:30,4505.2998046875,4577.89990234375,4471.2998046875,4558.39990234375,4558.39990234375,11016,0.0,0.0
2025-01-03 00:00:00+05:30,4579.9501953125,4622.7001953125,4531.0498046875,4605.4501953125,4605.4501953125,9020,0.0,0.0
2025-01-06 00:00:00+05:30,4605.4501953125,4653.0,4360.60009765625,4389.2998046875,4389.2998046875,19097,0.0,0.0
2025-01-07 00:00:00+05:30,4408.9501953125,4487.14990234375,4383.7001953125,4473.2001953125,4473.2001953125,6374,0.0,0.0
2025-01-08 00:00:00+05:30,4450.0,4473.2001953125,4368.14990234375,4407.35009765625,4407.35009765625,7520,0.0,0.0
2025-01-09 00:00:00+05:30,4401.2001953125,4435.0,4379.14990234375,4413.14990234375,4413.14990234375,4465,0.0,0.0
2025-01-10 00:00:00+05:30,4389.7001953125,4407.5498046875,4135.0,4179.60009765625,4179.60009765625,24211,0.0,0.0
2025-01-13 00:00:00+05:30,4149.85009765625,4184.75,3966.0,4021.39990234375,4021.39990234375,16142,0.0,0.0
2025-01-14 00:00:00+05:30,4045.0,4105.75,3970.0,4082.39990234375,4082.39990234375,9076,0.0,0.0
2025-01-15 00:00:00+05:30,4073.0,4160.0498046875,4041.0,4116.75,4116.75,21773,0.0,0.0
2025-01-16 00:00:00+05:30,4110.0,4209.39990234375,4085.0,4107.2001953125,4107.2001953125,9429,0.0,0.0
2025-01-17 00:00:00+05:30,4135.0,4135.0,4021.14990234375,4063.550048828125,4063.550048828125,7479,0.0,0.0
2025-01-20 00:00:00+05:30,4087.0,4150.0,4035.050048828125,4117.5498046875,4117.5498046875,5206,0.0,0.0
2025-01-21 00:00:00+05:30,4134.0,4157.5498046875,4035.0,4059.10009765625,4059.10009765625,7967,0.0,0.0
2025-01-22 00:00:00+05:30,4060.0,4089.14990234375,3935.0,4029.449951171875,4029.449951171875,13235,0.0,0.0
2025-01-23 00:00:00+05:30,3969.0,4095.0,3969.0,4044.5,4044.5,7579,0.0,0.0
2025-01-24 00:00:00+05:30,4066.0,4066.0,3851.0,3870.550048828125,3870.550048828125,9273,0.0,0.0
2025-01-27 00:00:00+05:30,3874.949951171875,3924.10009765625,3741.10009765625,3858.89990234375,3858.89990234375,9767,0.0,0.0
2025-01-28 00:00:00+05:30,3858.0,3866.64990234375,3660.0,3811.89990234375,3811.89990234375,30765,0.0,0.0
2025-01-29 00:00:00+05:30,3863.89990234375,4113.75,3815.89990234375,4094.75,4094.75,16339,0.0,0.0
2025-01-30 00:00:00+05:30,4051.0,4265.0498046875,4051.0,4169.4501953125,4169.4501953125,12998,0.0,0.0
2025-01-31 00:00:00+05:30,4194.0,4295.0,4140.5,4283.4501953125,4283.4501953125,9197,0.0,0.0
2025-02-01 00:00:00+05:30,4253.25,4299.9501953125,4160.64990234375,4262.10009765625,4262.10009765625,5158,0.0,0.0
2025-02-03 00:00:00+05:30,4201.0,4273.5,4124.10009765625,4140.35009765625,4140.35009765625,5610,0.0,0.0
2025-02-04 00:00:00+05:30,4140.39990234375,4193.75,4103.7998046875,4136.5,4136.5,6008,0.0,0.0
2025-02-05 00:00:00+05:30,4147.9501953125,4490.0,4119.0,4437.60009765625,4437.60009765625,23825,0.0,0.0
2025-02-06 00:00:00+05:30,4340.0,4410.64990234375,4333.0,4359.2001953125,4359.2001953125,6063,0.0,0.0
2025-02-07 00:00:00+05:30,4388.0,4388.0,4304.10009765625,4356.10009765625,4356.10009765625,5437,0.0,0.0
2025-02-10 00:00:00+05:30,4316.2998046875,4340.85009765625,4187.89990234375,4271.4501953125,4271.4501953125,5676,0.0,0.0
2025-02-11 00:00:00+05:30,4271.4501953125,4278.39990234375,4066.10009765625,4125.2998046875,4125.2998046875,5324,0.0,0.0
2025-02-12 00:00:00+05:30,4061.0,4180.0,3981.14990234375,4138.60009765625,4138.60009765625,10176,0.0,0.0
2025-02-13 00:00:00+05:30,4051.0,4173.35009765625,4034.89990234375,4065.050048828125,4065.050048828125,6595,0.0,0.0
2025-02-14 00:00:00+05:30,4065.0,4065.050048828125,3833.10009765625,3911.39990234375,3911.39990234375,11586,0.0,0.0
2025-02-17 00:00:00+05:30,3891.89990234375,3937.10009765625,3794.39990234375,3895.199951171875,3895.199951171875,10887,0.0,0.0
2025-02-18 00:00:00+05:30,3848.35009765625,3920.800048828125,3740.550048828125,3770.64990234375,3770.64990234375,9024,0.0,0.0
